44086051,CONTRA,,
44086126,CONTRA,,
44086439,CONTRA,,
44086441,CONTRA,,
44086443,CONTRA,,
44086446,CONTRA,,
44086447,CONTRA,,
44086448,CONTRA,,
44086450,CONTRA,,
44086501,CONTRA,,
44087585,CONTRA,,
44088492,CONTRA,,
44088678,CONTRA,,
36052324,MTX,,
36052325,MTX,,
36052326,MTX,,
36052327,MTX,,
36052336,MTX,,
36052337,MTX,,
36052359,MTX,,
36052360,MTX,,
36052361,MTX,,
36052362,MTX,,
36052367,MTX,,
36052368,MTX,,
36052381,MTX,,
36052382,MTX,,
36053535,MTX,,
36053536,MTX,,
36053765,MTX,,
36053766,MTX,,
36053767,MTX,,
36053768,MTX,,
36053769,MTX,,
36053770,MTX,,
35771550,CONTRA,,
35771551,CONTRA,,
35771552,CONTRA,,
35771553,CONTRA,,
35774440,CONTRA,,
35774441,CONTRA,,
35774442,CONTRA,,
35774443,CONTRA,,
35774444,CONTRA,,
35774445,CONTRA,,
35774446,CONTRA,,
35774447,CONTRA,,
35774448,CONTRA,,
35774449,CONTRA,,
35774450,CONTRA,,
35774451,CONTRA,,
35774452,CONTRA,,
35774458,CONTRA,,
35774459,CONTRA,,
35774460,CONTRA,,
35774461,CONTRA,,
35774462,CONTRA,,
35774463,CONTRA,,
35774464,CONTRA,,
35774465,CONTRA,,
35774466,CONTRA,,
35774467,CONTRA,,
35774468,CONTRA,,
35774469,CONTRA,,
35774470,CONTRA,,
35774471,CONTRA,,
35774472,CONTRA,,
35774473,CONTRA,,
35774474,CONTRA,,
35774475,CONTRA,,
35774476,CONTRA,,
35774477,CONTRA,,
35774645,CONTRA,,
35774651,CONTRA,,
35774893,CONTRA,,
35774894,CONTRA,,
35774895,CONTRA,,
35774896,CONTRA,,
35775680,CONTRA,,
35775681,CONTRA,,
35775686,CONTRA,,
35775687,CONTRA,,
35775688,CONTRA,,
35775689,CONTRA,,
35775690,CONTRA,,
35775691,CONTRA,,
35775692,CONTRA,,
35776004,CONTRA,,
35776172,CONTRA,,
35776173,CONTRA,,
35776174,CONTRA,,
35776175,CONTRA,,
35776177,CONTRA,,
35776244,CONTRA,,
35776282,CONTRA,,
35776729,CONTRA,,
35776730,CONTRA,,
35777004,CONTRA,,
35777009,CONTRA,,
35777289,CONTRA,,
35777291,CONTRA,,
35777402,CONTRA,,
35777404,CONTRA,,
35777596,CONTRA,,
35777599,CONTRA,,
35777600,CONTRA,,
35777886,CONTRA,,
35777887,CONTRA,,
35778168,CONTRA,,
35783328,CONTRA,,
35783329,CONTRA,,
35783330,CONTRA,,
35783331,CONTRA,,
40829141,CONTRA,,
40829142,CONTRA,,
40829143,CONTRA,,
40829144,CONTRA,,
40829145,CONTRA,,
40829146,CONTRA,,
40829147,CONTRA,,
40829155,CONTRA,,
40829156,CONTRA,,
40829240,CONTRA,,
40829246,CONTRA,,
40829247,CONTRA,,
40829248,CONTRA,,
40829392,CONTRA,,
40829404,CONTRA,,
40829405,CONTRA,,
40829780,CONTRA,,
40831746,CONTRA,,
40831747,CONTRA,,
40832447,CONTRA,,
40832448,CONTRA,,
40832450,CONTRA,,
41105374,CONTRA,,
41105375,CONTRA,,
41105376,CONTRA,,
41105377,CONTRA,,
41105378,CONTRA,,
41105379,CONTRA,,
41105380,CONTRA,,
41105501,CONTRA,,
41105502,CONTRA,,
41105503,CONTRA,,
41105504,CONTRA,,
41105505,CONTRA,,
41105506,CONTRA,,
41105507,CONTRA,,
41105508,CONTRA,,
41105509,CONTRA,,
41105510,CONTRA,,
41105511,CONTRA,,
41105513,CONTRA,,
41105514,CONTRA,,
41105515,CONTRA,,
41105516,CONTRA,,
41105517,CONTRA,,
41105518,CONTRA,,
41105519,CONTRA,,
41105520,CONTRA,,
41105521,CONTRA,,
41105523,CONTRA,,
41105524,CONTRA,,
41105564,CONTRA,,
41105565,CONTRA,,
41105566,CONTRA,,
41105567,CONTRA,,
41105568,CONTRA,,
41105569,CONTRA,,
41105570,CONTRA,,
41105910,CONTRA,,
41105916,CONTRA,,
41105917,CONTRA,,
41105918,CONTRA,,
41105919,CONTRA,,
41105920,CONTRA,,
41108112,CONTRA,,
41109442,CONTRA,,
41109445,CONTRA,,
41109446,CONTRA,,
41109647,CONTRA,,
41109710,CONTRA,,
41110203,CONTRA,,
41110204,CONTRA,,
41110205,CONTRA,,
41110206,CONTRA,,
41110207,CONTRA,,
41110208,CONTRA,,
41110209,CONTRA,,
41110424,CONTRA,,
41110425,CONTRA,,
41110426,CONTRA,,
41110427,CONTRA,,
41110428,CONTRA,,
41110654,CONTRA,,
41111122,CONTRA,,
41111356,CONTRA,,
41111504,CONTRA,,
41112648,CONTRA,,
41112796,CONTRA,,
41112797,CONTRA,,
41113314,CONTRA,,
41113315,CONTRA,,
41113316,CONTRA,,
41113317,CONTRA,,
41113318,CONTRA,,
41113319,CONTRA,,
41113320,CONTRA,,
41113321,CONTRA,,
41113335,CONTRA,,
41113408,CONTRA,,
41113409,CONTRA,,
42684031,CONTRA,,
42684032,CONTRA,,
42684064,CONTRA,,
42684065,CONTRA,,
42684066,CONTRA,,
42684067,CONTRA,,
42684068,CONTRA,,
42684069,CONTRA,,
42706796,CONTRA,,
42707001,CONTRA,,
42707002,CONTRA,,
42707003,CONTRA,,
42707063,CONTRA,,
42707064,CONTRA,,
42707065,CONTRA,,
42707066,CONTRA,,
42707211,CONTRA,,
42707403,CONTRA,,
42707655,CONTRA,,
42707690,CONTRA,,
42707704,CONTRA,,
42707706,CONTRA,,
43583491,CONTRA,,
43583493,CONTRA,,
43583494,CONTRA,,
43583495,CONTRA,,
43583497,CONTRA,,
43583498,CONTRA,,
43583499,CONTRA,,
43583500,CONTRA,,
43583501,CONTRA,,
43583502,CONTRA,,
43583503,CONTRA,,
43583504,CONTRA,,
43583570,CONTRA,,
43583572,CONTRA,,
43583804,CONTRA,,
43583805,CONTRA,,
43583806,CONTRA,,
43584274,CONTRA,,
43586168,CONTRA,,
43586169,CONTRA,,
43586170,CONTRA,,
43586171,CONTRA,,
43586650,CONTRA,,
43586651,CONTRA,,
43586653,CONTRA,,
43586654,CONTRA,,
43600399,CONTRA,,
43600400,CONTRA,,
43600401,CONTRA,,
43600402,CONTRA,,
43600403,CONTRA,,
43601480,CONTRA,,
43601481,CONTRA,,
43601484,CONTRA,,
43601485,CONTRA,,
43601487,CONTRA,,
43601488,CONTRA,,
43601490,CONTRA,,
43601491,CONTRA,,
43601492,CONTRA,,
43601494,CONTRA,,
43601495,CONTRA,,
43601496,CONTRA,,
43601497,CONTRA,,
43601498,CONTRA,,
43601499,CONTRA,,
43601500,CONTRA,,
43601501,CONTRA,,
43601502,CONTRA,,
43601503,CONTRA,,
43601504,CONTRA,,
43601505,CONTRA,,
43601508,CONTRA,,
43601509,CONTRA,,
43601510,CONTRA,,
43601511,CONTRA,,
43601512,CONTRA,,
43601513,CONTRA,,
43601514,CONTRA,,
43601515,CONTRA,,
43601517,CONTRA,,
43601518,CONTRA,,
43601519,CONTRA,,
43601521,CONTRA,,
43601522,CONTRA,,
43601524,CONTRA,,
43601525,CONTRA,,
43601526,CONTRA,,
43601527,CONTRA,,
43601528,CONTRA,,
43601529,CONTRA,,
40762250,DIAB,,
40762271,DIAB,,
40762852,DIAB,,
40762853,DIAB,,
40762854,DIAB,,
40762855,DIAB,,
40762856,DIAB,,
40762857,DIAB,,
40762858,DIAB,,
40762873,DIAB,,
40762874,DIAB,,
40762875,DIAB,,
40762876,DIAB,,
40763914,DIAB,,
40766113,DIAB,,
40771051,DIAB,,
40771052,DIAB,,
42536603,DIAB,,
42600315,DIAB,,
42868430,DIAB,,
42868431,DIAB,,
42868432,DIAB,,
42868433,DIAB,,
42868682,DIAB,,
43055143,DIAB,,
43055438,DIAB,,
43534069,DIAB,,
43534070,DIAB,,
43534074,DIAB,,
41003491,CONTRA,,
41004252,CONTRA,,
41004253,CONTRA,,
41004254,CONTRA,,
41004255,CONTRA,,
41004256,CONTRA,,
41004257,CONTRA,,
41004258,CONTRA,,
41004259,CONTRA,,
41004260,CONTRA,,
41004261,CONTRA,,
41004262,CONTRA,,
41004921,CONTRA,,
41004922,CONTRA,,
41005045,CONTRA,,
41006349,CONTRA,,
41009109,CONTRA,,
41009748,CONTRA,,
41009806,CONTRA,,
41009930,CONTRA,,
41011035,CONTRA,,
41011036,CONTRA,,
41011037,CONTRA,,
41011038,CONTRA,,
41011039,CONTRA,,
41011040,CONTRA,,
41011041,CONTRA,,
41011042,CONTRA,,
41011043,CONTRA,,
41011044,CONTRA,,
41011045,CONTRA,,
41011046,CONTRA,,
41011047,CONTRA,,
41011048,CONTRA,,
41011049,CONTRA,,
41011050,CONTRA,,
41011051,CONTRA,,
41011052,CONTRA,,
41011053,CONTRA,,
41011054,CONTRA,,
41011055,CONTRA,,
41011056,CONTRA,,
41011057,CONTRA,,
41011058,CONTRA,,
41011059,CONTRA,,
41011060,CONTRA,,
41011061,CONTRA,,
41011062,CONTRA,,
41011063,CONTRA,,
41011064,CONTRA,,
41011065,CONTRA,,
41011066,CONTRA,,
41011067,CONTRA,,
41011068,CONTRA,,
41011069,CONTRA,,
41011070,CONTRA,,
41011071,CONTRA,,
41011072,CONTRA,,
41011073,CONTRA,,
41011074,CONTRA,,
41011075,CONTRA,,
41011076,CONTRA,,
41011077,CONTRA,,
41011078,CONTRA,,
41011079,CONTRA,,
41011080,CONTRA,,
41011081,CONTRA,,
41011082,CONTRA,,
41011083,CONTRA,,
41011084,CONTRA,,
41011085,CONTRA,,
41283049,CONTRA,,
41283078,CONTRA,,
41283079,CONTRA,,
41283080,CONTRA,,
41283081,CONTRA,,
41283083,CONTRA,,
41283088,CONTRA,,
41283475,CONTRA,,
41283476,CONTRA,,
41283477,CONTRA,,
41283479,CONTRA,,
41283854,CONTRA,,
41283855,CONTRA,,
41283856,CONTRA,,
41283857,CONTRA,,
41283858,CONTRA,,
41283859,CONTRA,,
41283860,CONTRA,,
41283861,CONTRA,,
41283862,CONTRA,,
41283863,CONTRA,,
41283864,CONTRA,,
41283865,CONTRA,,
41283866,CONTRA,,
41283867,CONTRA,,
41283868,CONTRA,,
41283869,CONTRA,,
41284171,CONTRA,,
41284172,CONTRA,,
43666450,MTX,,
43666473,MTX,,
43666474,MTX,,
43666708,MTX,,
43668475,MTX,,
43668476,MTX,,
43669848,MTX,,
43669849,MTX,,
43669852,MTX,,
43669853,MTX,,
43669854,MTX,,
43669855,MTX,,
43669857,MTX,,
43669859,MTX,,
43669882,MTX,,
43669884,MTX,,
43669917,MTX,,
43669918,MTX,,
43669919,MTX,,
43669941,MTX,,
43669949,MTX,,
43669950,MTX,,
43669951,MTX,,
43669952,MTX,,
43669953,MTX,,
43669966,MTX,,
43669967,MTX,,
43669968,MTX,,
43669969,MTX,,
43670864,MTX,,
43671040,MTX,,
43671041,MTX,,
43671042,MTX,,
43672435,MTX,,
43672436,MTX,,
43672437,MTX,,
43675650,MTX,,
43675651,MTX,,
43675652,MTX,,
43675653,MTX,,
43675654,MTX,,
43675656,MTX,,
43675658,MTX,,
43675660,MTX,,
43675661,MTX,,
43675662,MTX,,
43675664,MTX,,
43675665,MTX,,
43675667,MTX,,
43680020,MTX,,
43680021,MTX,,
43680025,MTX,,
43680026,MTX,,
43680027,MTX,,
43680028,MTX,,
43680029,MTX,,
43680325,MTX,,
43680326,MTX,,
43680327,MTX,,
43680328,MTX,,
43680329,MTX,,
43680330,MTX,,
43680331,MTX,,
43680332,MTX,,
43680333,MTX,,
43680949,MTX,,
43681022,MTX,,
43681023,MTX,,
43681024,MTX,,
43681025,MTX,,
43681027,MTX,,
43681028,MTX,,
43681029,MTX,,
43681303,MTX,,
43682078,MTX,,
43682079,MTX,,
43682080,MTX,,
41148281,OVULDR,,
41148282,OVULDR,,
41148530,OVULDR,,
41148531,OVULDR,,
41149632,OVULDR,,
41149633,OVULDR,,
41149634,OVULDR,,
41151767,OVULDR,,
41157774,OVULDR,,
41158284,OVULDR,,
41158285,OVULDR,,
41158286,OVULDR,,
41158287,OVULDR,,
41158288,OVULDR,,
41158289,OVULDR,,
41158290,OVULDR,,
41160441,OVULDR,,
41160442,OVULDR,,
41160443,OVULDR,,
41160782,OVULDR,,
41160783,OVULDR,,
41160784,OVULDR,,
41160785,OVULDR,,
42920256,CONTRA,,
42920257,CONTRA,,
42920258,CONTRA,,
42920259,CONTRA,,
42920260,CONTRA,,
42920261,CONTRA,,
42920262,CONTRA,,
42920263,CONTRA,,
42920597,CONTRA,,
42920598,CONTRA,,
42920599,CONTRA,,
42920600,CONTRA,,
42920601,CONTRA,,
42920602,CONTRA,,
42920603,CONTRA,,
42920604,CONTRA,,
42920605,CONTRA,,
42920606,CONTRA,,
42921068,CONTRA,,
42921069,CONTRA,,
42921104,CONTRA,,
42921105,CONTRA,,
42921106,CONTRA,,
42931219,CONTRA,,
42931253,CONTRA,,
42931254,CONTRA,,
42931255,CONTRA,,
42931256,CONTRA,,
42931257,CONTRA,,
42931258,CONTRA,,
42931259,CONTRA,,
42931260,CONTRA,,
42931261,CONTRA,,
42931262,CONTRA,,
42931263,CONTRA,,
42931264,CONTRA,,
42931265,CONTRA,,
42931266,CONTRA,,
42931267,CONTRA,,
42931268,CONTRA,,
42931269,CONTRA,,
42931270,CONTRA,,
42931271,CONTRA,,
42931272,CONTRA,,
42931273,CONTRA,,
42931274,CONTRA,,
42931275,CONTRA,,
42931276,CONTRA,,
42931277,CONTRA,,
42931278,CONTRA,,
42931279,CONTRA,,
42931280,CONTRA,,
42931281,CONTRA,,
42931282,CONTRA,,
42931283,CONTRA,,
42931284,CONTRA,,
42931285,CONTRA,,
42931286,CONTRA,,
42931287,CONTRA,,
42931288,CONTRA,,
42931289,CONTRA,,
42931290,CONTRA,,
42931291,CONTRA,,
42931292,CONTRA,,
42931293,CONTRA,,
42931294,CONTRA,,
42931295,CONTRA,,
42943298,CONTRA,,
42943299,CONTRA,,
42943300,CONTRA,,
42943301,CONTRA,,
42943302,CONTRA,,
42943303,CONTRA,,
42949559,CONTRA,,
42949560,CONTRA,,
42949561,CONTRA,,
43012432,CONTRA,,
43012433,CONTRA,,
43012694,CONTRA,,
44106289,CONTRA,,
44106291,CONTRA,,
44106294,CONTRA,,
44106295,CONTRA,,
44106296,CONTRA,,
44106299,CONTRA,,
43666220,MTX,,
43666222,MTX,,
43666242,MTX,,
43666306,MTX,,
43666307,MTX,,
43666308,MTX,,
43666309,MTX,,
43666310,MTX,,
43666311,MTX,,
43666428,MTX,,
43666429,MTX,,
43666430,MTX,,
43666431,MTX,,
43666433,MTX,,
43666449,MTX,,
41127776,CONTRA,,
41127777,CONTRA,,
41127778,CONTRA,,
41127779,CONTRA,,
41127780,CONTRA,,
41127781,CONTRA,,
41127782,CONTRA,,
41128188,CONTRA,,
41128189,CONTRA,,
41128190,CONTRA,,
41128191,CONTRA,,
41128192,CONTRA,,
41128193,CONTRA,,
41128194,CONTRA,,
41128195,CONTRA,,
41128196,CONTRA,,
41128197,CONTRA,,
41128532,CONTRA,,
41128533,CONTRA,,
41128534,CONTRA,,
41128535,CONTRA,,
41128536,CONTRA,,
41128537,CONTRA,,
41128538,CONTRA,,
41128539,CONTRA,,
41128540,CONTRA,,
41128541,CONTRA,,
41128542,CONTRA,,
41128543,CONTRA,,
41128544,CONTRA,,
41128545,CONTRA,,
41128546,CONTRA,,
41128547,CONTRA,,
41128548,CONTRA,,
41128549,CONTRA,,
41128550,CONTRA,,
41128551,CONTRA,,
41128552,CONTRA,,
41128553,CONTRA,,
41128554,CONTRA,,
41128601,CONTRA,,
41128602,CONTRA,,
41128603,CONTRA,,
41129373,CONTRA,,
41129374,CONTRA,,
41129376,CONTRA,,
41129377,CONTRA,,
41129378,CONTRA,,
41129379,CONTRA,,
41129380,CONTRA,,
41129381,CONTRA,,
41129382,CONTRA,,
41129383,CONTRA,,
41130208,CONTRA,,
41132291,CONTRA,,
41132292,CONTRA,,
41134290,CONTRA,,
41134291,CONTRA,,
41134292,CONTRA,,
41134866,CONTRA,,
41134953,CONTRA,,
41134956,CONTRA,,
41134957,CONTRA,,
41134958,CONTRA,,
41134959,CONTRA,,
41134960,CONTRA,,
41134961,CONTRA,,
41134962,CONTRA,,
41134963,CONTRA,,
41135027,CONTRA,,
41135028,CONTRA,,
41135029,CONTRA,,
41135030,CONTRA,,
41135031,CONTRA,,
41135158,CONTRA,,
41135159,CONTRA,,
41135160,CONTRA,,
41135161,CONTRA,,
41136295,CONTRA,,
42902290,CONTRA,,
42902562,CONTRA,,
42902588,CONTRA,,
42902673,CONTRA,,
42902711,CONTRA,,
42902735,CONTRA,,
42902852,CONTRA,,
42902910,CONTRA,,
42903080,CONTRA,,
42903153,CONTRA,,
42903364,CONTRA,,
42903388,CONTRA,,
42918904,CONTRA,,
42918905,CONTRA,,
42919111,CONTRA,,
42919112,CONTRA,,
42919150,CONTRA,,
42919151,CONTRA,,
42920253,CONTRA,,
42920254,CONTRA,,
42920255,CONTRA,,
439139,POST,,
433027,PCOMP,,
441647,PCOMP,,
432382,LDEL,,
2110283,OTEST,,
440218,POST,,
435020,DELIV,,
2004842,POST,,
136743,PCOMP,,
72973,PCOMP,,
436519,POST,,
4021363,ECT_SURG1,,
434758,POST,,
436534,POST,,
194702,PCOMP,,
432396,POST,,
434474,POST,,
2212145,OTEST,,
433319,POST,,
4113986,SA,,
439093,DELIV,,
194710,PCOMP,,
441630,DELIV,,
4162866,POST,,
434110,DELIV,,
3002091,HCG,,
436518,POST,,
373870,POST,,
200469,POST,,
196758,PCOMP,,
4170151,SA,,
4092289,LB,,
436180,PCOMP,,
2110287,LDEL,,
439136,POST,,
442613,LDEL,,
439390,LDEL,,
4038747,AGP,,
436804,POST,,
4074424,ECT_SURG1,,
3035352,DIAB,,
3035858,DIAB,,
437088,POST,,
197346,LDEL,,
434111,PCOMP,,
3035125,DIAB,,
435369,POST,,
2004805,AMNIO,,
4060244,AGP,,
434713,DELIV,,
443618,POST,,
441085,PCONF,,
4074877,ECT_SURG1,,
2004785,LDEL,,
312733,LDEL,,
4071638,SA,,
4047937,POST,,
76750,PCOMP,,
438868,POST,,
258554,POST,,
2212713,PCOMP,,
438814,POST,,
4261479,SA,,
195019,PCOMP,,
4072837,ECT_SURG1,,
45773428,LB,,
3662129,DELIV,,
4008884,LB,,
4015421,LB,,
4059751,DELIV,,
2004767,DELIV,,
2110295,ECT,,
42539210,LB,,
43823793,MTX,,
43823794,MTX,,
43823795,MTX,,
43823796,MTX,,
43823797,MTX,,
43824094,MTX,,
43824095,MTX,,
43824096,MTX,,
43824098,MTX,,
43824787,MTX,,
43824788,MTX,,
43824789,MTX,,
42968467,OVULDR,,
42968468,OVULDR,,
45765502,LB,,
4184594,SB,,
44513736,DELIV,,
45757775,DELIV,,
45772082,LB,,
4009879,DELIV,,
4023382,ECT,,
4063939,ECT,,
4107071,ECT,,
4300391,ECT,,
36713468,LB,,
42536952,DELIV,,
42536960,DELIV,,
45757167,LB,,
2212200,AFP,,
3012116,AFP,,
3016670,AFP,,
3021607,AFP,,
3024289,AFP,,
3025053,AFP,,
3027505,AFP,,
3027634,AFP,,
3028331,AFP,,
3030180,AFP,,
3032506,AFP,,
3033080,AFP,,
3044142,AFP,,
3044397,AFP,,
3045958,AFP,,
3046154,AFP,,
4057158,AFP,,
4161969,AFP,,
4197249,AFP,,
4269851,AFP,,
4269860,AFP,,
4275335,AFP,,
37396771,AFP,,
37396772,AFP,,
40478936,AFP,,
40480490,AFP,,
40480870,AFP,,
40483600,AFP,,
40757479,AFP,,
40761828,AFP,,
40761829,AFP,,
40762626,AFP,,
42529189,AFP,,
42529190,AFP,,
42529191,AFP,,
42529192,AFP,,
44807243,AFP,,
4034017,AMEN,,
4034018,AMEN,,
4070773,AMEN,,
4138554,AMEN,,
35770210,CONTRA,,
35770211,CONTRA,,
35770212,CONTRA,,
35770213,CONTRA,,
35770214,CONTRA,,
35770603,CONTRA,,
35770604,CONTRA,,
35770605,CONTRA,,
35770606,CONTRA,,
35770608,CONTRA,,
35770609,CONTRA,,
35770610,CONTRA,,
35770611,CONTRA,,
35770612,CONTRA,,
35770613,CONTRA,,
35770899,CONTRA,,
35770901,CONTRA,,
35771544,CONTRA,,
35771545,CONTRA,,
35771546,CONTRA,,
35771548,CONTRA,,
35771549,CONTRA,,
79897,DELIV,,
4150405,PREM,,
193539,DELIV,,
436740,PCOMP,,
42707924,CONTRA,,
42708053,CONTRA,,
42708054,CONTRA,,
42708257,CONTRA,,
42708304,CONTRA,,
42708305,CONTRA,,
42708458,CONTRA,,
42708942,CONTRA,,
42709132,CONTRA,,
42709133,CONTRA,,
42709134,CONTRA,,
42709138,CONTRA,,
42709139,CONTRA,,
42709140,CONTRA,,
42709141,CONTRA,,
42709180,CONTRA,,
42709181,CONTRA,,
42709184,CONTRA,,
42709185,CONTRA,,
42709297,CONTRA,,
42709298,CONTRA,,
42728294,CONTRA,,
42731507,CONTRA,,
42731537,CONTRA,,
42731538,CONTRA,,
42731541,CONTRA,,
42731546,CONTRA,,
42731576,CONTRA,,
42731582,CONTRA,,
42731583,CONTRA,,
42731584,CONTRA,,
42731586,CONTRA,,
42731588,CONTRA,,
42731589,CONTRA,,
42731639,CONTRA,,
42731642,CONTRA,,
42731654,CONTRA,,
42731658,CONTRA,,
42731662,CONTRA,,
42731667,CONTRA,,
42731690,CONTRA,,
42731694,CONTRA,,
42731697,CONTRA,,
42731700,CONTRA,,
42731703,CONTRA,,
42731704,CONTRA,,
42731706,CONTRA,,
42731709,CONTRA,,
42731710,CONTRA,,
42731711,CONTRA,,
42731712,CONTRA,,
42731717,CONTRA,,
42731741,CONTRA,,
42731746,CONTRA,,
42731748,CONTRA,,
42731749,CONTRA,,
42731758,CONTRA,,
42731764,CONTRA,,
42731777,CONTRA,,
42731780,CONTRA,,
42731781,CONTRA,,
42731787,CONTRA,,
42731788,CONTRA,,
42731807,CONTRA,,
42731811,CONTRA,,
42731812,CONTRA,,
42731816,CONTRA,,
42731817,CONTRA,,
42731823,CONTRA,,
42731828,CONTRA,,
42731834,CONTRA,,
42731847,CONTRA,,
42731848,CONTRA,,
42731849,CONTRA,,
42731858,CONTRA,,
42731860,CONTRA,,
42731876,CONTRA,,
42731877,CONTRA,,
44067418,CONTRA,,
44067419,CONTRA,,
44067719,CONTRA,,
44067723,CONTRA,,
44067724,CONTRA,,
44067725,CONTRA,,
44067726,CONTRA,,
44067728,CONTRA,,
44069820,CONTRA,,
44069821,CONTRA,,
44070103,CONTRA,,
44070105,CONTRA,,
44070108,CONTRA,,
44070109,CONTRA,,
44070227,CONTRA,,
44071574,CONTRA,,
44073130,CONTRA,,
44073151,CONTRA,,
44073152,CONTRA,,
44073153,CONTRA,,
44073154,CONTRA,,
44073213,CONTRA,,
43534076,DIAB,,
44783612,DIAB,,
44786741,DIAB,,
44786994,DIAB,,
44789318,DIAB,,
44789319,DIAB,,
44790867,DIAB,,
44805579,DIAB,,
44806589,DIAB,,
44808373,DIAB,,
44809809,DIAB,,
44816584,DIAB,,
44816585,DIAB,,
44816672,DIAB,,
45757362,DIAB,,
45757363,DIAB,,
45769875,DIAB,,
45769876,DIAB,,
45772060,DIAB,,
46234926,DIAB,,
46235168,DIAB,,
46235203,DIAB,,
46235204,DIAB,,
46235205,DIAB,,
46235206,DIAB,,
46235368,DIAB,,
46236367,DIAB,,
46236371,DIAB,,
46236948,DIAB,,
46236950,DIAB,,
4239938,GEST,,
4244438,GEST,,
4255282,GEST,,
40481315,GEST,,
2721180,HCG,,
4016953,HCG,,
4017479,HCG,,
4018189,HCG,,
4038817,HCG,,
4096237,HCG,,
4263011,HCG,,
4296540,HCG,,
4296541,HCG,,
43527959,HCG,,
43527960,HCG,,
44789306,HCG,,
44806337,HCG,,
44807240,HCG,,
44807244,HCG,,
44812174,HCG,,
4072438,LMP,,
4088445,LMP,,
587747,MTX,,
587768,MTX,,
588109,MTX,,
588302,MTX,,
588318,MTX,,
588665,MTX,,
589264,MTX,,
589352,MTX,,
590229,MTX,,
783166,MTX,,
784073,MTX,,
784074,MTX,,
784075,MTX,,
784076,MTX,,
784083,MTX,,
784084,MTX,,
784086,MTX,,
784087,MTX,,
41445819,MTX,,
41445851,MTX,,
41445852,MTX,,
41445877,MTX,,
41445889,MTX,,
41445890,MTX,,
41445909,MTX,,
41445910,MTX,,
41445915,MTX,,
41445929,MTX,,
41445943,MTX,,
41445944,MTX,,
41445945,MTX,,
41445946,MTX,,
41445947,MTX,,
41445948,MTX,,
41445949,MTX,,
41445950,MTX,,
41445951,MTX,,
41445952,MTX,,
41445953,MTX,,
41445954,MTX,,
41445955,MTX,,
41445956,MTX,,
41445957,MTX,,
41445958,MTX,,
41445959,MTX,,
41445960,MTX,,
41445970,MTX,,
43167395,CONTRA,,
21149265,OVULDR,,
21157451,OVULDR,,
21157482,OVULDR,,
21157483,OVULDR,,
21158128,OVULDR,,
21158139,OVULDR,,
21158950,OVULDR,,
21158953,OVULDR,,
21159141,OVULDR,,
21159142,OVULDR,,
21159143,OVULDR,,
21159144,OVULDR,,
21159145,OVULDR,,
21159189,OVULDR,,
21159538,OVULDR,,
21159539,OVULDR,,
21159540,OVULDR,,
21159541,OVULDR,,
21159542,OVULDR,,
21163725,OVULDR,,
21163726,OVULDR,,
21165038,OVULDR,,
21167201,OVULDR,,
21167250,OVULDR,,
21167282,OVULDR,,
21167283,OVULDR,,
21167901,OVULDR,,
21167902,OVULDR,,
21167914,OVULDR,,
21168681,OVULDR,,
21168954,OVULDR,,
21168955,OVULDR,,
21168956,OVULDR,,
21168957,OVULDR,,
21168958,OVULDR,,
21168959,OVULDR,,
21169006,OVULDR,,
21169303,OVULDR,,
21173350,OVULDR,,
21173494,OVULDR,,
21173495,OVULDR,,
21173496,OVULDR,,
21173497,OVULDR,,
21174786,OVULDR,,
21176985,OVULDR,,
21176988,OVULDR,,
21176989,OVULDR,,
21177034,OVULDR,,
21177035,OVULDR,,
21177036,OVULDR,,
21177037,OVULDR,,
21177038,OVULDR,,
21177631,OVULDR,,
21177635,OVULDR,,
21177658,OVULDR,,
35129364,OVULDR,,
35129530,OVULDR,,
35131702,OVULDR,,
35131904,OVULDR,,
35132026,OVULDR,,
35132616,OVULDR,,
35132687,OVULDR,,
35133882,OVULDR,,
35134692,OVULDR,,
35135232,OVULDR,,
35135439,OVULDR,,
35135736,OVULDR,,
35135992,OVULDR,,
4171254,POST,,
4171255,POST,,
4172869,POST,,
4172870,POST,,
4172871,POST,,
4172995,POST,,
4173000,POST,,
4173001,POST,,
439893,PCOMP,,
200524,POST,,
2004845,POST,,
2514560,POST,,
432976,LDEL,,
4014461,PREM,,
441922,PCOMP,,
2004703,LDEL,,
2004704,LDEL,,
260212,POST,,
200789,POST,,
434483,POST,,
42739012,POST,,
435325,LDEL,,
76521,POST,,
4065753,POST,,
4014716,PCOMP,,
78563,POST,,
434701,PCOMP,,
197339,PCOMP,,
437374,POST,,
41280038,MTX,,
41280039,MTX,,
41280040,MTX,,
41445971,MTX,,
43200355,CONTRA,,
43200357,CONTRA,,
43200358,CONTRA,,
43200359,CONTRA,,
43200360,CONTRA,,
43200361,CONTRA,,
43200362,CONTRA,,
43200363,CONTRA,,
43200364,CONTRA,,
43200365,CONTRA,,
43200366,CONTRA,,
43200367,CONTRA,,
43200368,CONTRA,,
43200369,CONTRA,,
43200370,CONTRA,,
43200371,CONTRA,,
43200372,CONTRA,,
43200373,CONTRA,,
43200374,CONTRA,,
43200375,CONTRA,,
43200376,CONTRA,,
43200377,CONTRA,,
43200378,CONTRA,,
43200379,CONTRA,,
43200380,CONTRA,,
43200381,CONTRA,,
43200382,CONTRA,,
43200383,CONTRA,,
43200384,CONTRA,,
43200385,CONTRA,,
